label,soil_type,water_source_type,growth_stage,n_scaled,p_scaled,k_scaled,temperature_scaled,humidity_scaled,ph_scaled,rainfall_scaled,soil_moisture_scaled,sunlight_exposure_scaled,wind_speed_scaled,co2_concentration_scaled,organic_matter_scaled,irrigation_frequency_scaled,crop_density_scaled,pest_pressure_scaled,fertilizer_usage_scaled,urban_area_proximity_scaled,frost_risk_scaled,water_usage_efficiency_scaled,thi_scaled,vpd_scaled,gdd_scaled,smd_scaled,n_ratio_scaled,p_ratio_scaled,k_ratio_scaled,growth_stage_norm,soil_water_retention,soil_nutrient_retention,water_reliability,water_quality,opt_temp,opt_humidity,opt_moisture,opt_rainfall,opt_ph,opt_sunlight,stress_tol,growth_rate,water_need,vpd_tolerance,fertility_need,i1_nutrient_level_balance,i2_soil_context,i3_atmospheric_support,i4_atmospheric_stress,i5_water_support,i6_water_deficit,i7_growth_readiness,i8_biotic_env_stress,i9_management_context
rice,2,1,1,0.5214285714285715,0.3714285714285714,0.18,0.3621500899816527,0.8245748550623077,0.3607830028397062,0.9053044512410986,0.7016397678138311,0.3425742292561369,0.7991714332490025,0.5914374263825497,0.152353877325557,0.6000000000000001,0.6209039751292611,0.455664216358206,0.6218450135213911,0.6693720612427202,0.7230787871996925,0.6671237497485702,0.3466359739637037,0.0939490166997443,0.3399071117683309,0.3060492563068444,0.580461946229255,0.3841592855755374,0.2051756828572214,0.3333333333333333,0.7,0.7,0.85,0.8,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5647463813564412,0.5479606330096648,0.848543541323797,0.23797174321291278,0.7523404535941784,0.3045543405059129,0.360792039709945,0.5626300446948006,0.6456085373820557
rice,2,3,1,0.6571428571428571,0.2142857142857143,0.175,0.3831768653176626,0.7707684974088922,0.4436216054977843,0.6462286846545733,0.0882366596211631,0.4043760520726231,0.9607042974563014,0.9976840778665386,0.017535580849097,0.4000000000000001,0.3763939774845788,0.3216041836859389,0.4178208183641356,0.6095299115779669,0.8726041321926508,0.7149500828685833,0.3610075506119423,0.1284043103535458,0.3616671287311708,0.9053838219046176,0.7490630250238575,0.2284925793053298,0.2048704413901349,0.3333333333333333,0.7,0.7,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5164901116766254,0.5230268253494081,0.9364562653993891,0.2575024913337288,0.5729076112314553,0.6641883515846883,0.40508454529364135,0.5420041630886236,0.5136753649710513
rice,1,2,1,0.6071428571428571,0.2285714285714286,0.17,0.4505665578390452,0.798830511040522,0.4446706330238031,0.7345618837942501,0.4283926137975704,0.8127255280900678,0.1968158508612309,0.9060757459956889,0.4130348585643399,1.0000000000000002,0.7198030719263238,0.0496542080024724,0.155845942536654,0.4593225921140132,0.1098609639006588,0.0641021712142477,0.4280691823321288,0.1298536416189088,0.4314068215253644,0.5583540799106819,0.7178604942067195,0.2539431968795215,0.2082513901280773,0.3333333333333333,0.4,0.5,0.75,0.9,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5162386055893221,0.592594434908082,0.8993704542103893,0.28490687652794866,0.7406393372264859,0.5033219934880235,0.3779820736053474,0.07373691036174697,0.3075842673253336
rice,3,1,2,0.7,0.3428571428571428,0.165,0.3283059100872979,0.7860230636761913,0.2347862364822698,0.8989814755944943,0.1075793343495753,0.3448981711965611,0.2989390053202651,0.8736574499251928,0.8510436549033303,1.0000000000000002,0.399616738546142,0.4671266373334817,0.5610895380536287,0.99659049661768,0.41038448796255,0.6169500161218879,0.3109055408371049,0.1065770373534036,0.304882724204093,0.8962683382700213,0.7050359712230216,0.317604395800075,0.1569745252682767,0.6666666666666666,0.9,0.8,0.85,0.8,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5602007790521417,0.6632920268065058,0.887361261943084,0.22873077822373697,0.7161560696602693,0.5991748355856602,0.46505992288326303,0.44442977758510904,0.7788400173356543
rice,3,1,1,0.6285714285714286,0.35,0.195,0.4852178684838052,0.8121967659912075,0.4112782447685098,0.7649425162239819,0.6663679806841374,0.9205694628151344,0.0560688208961442,0.7844902416453667,0.4573976234167513,0.8,0.2392116166535756,0.0196541017666292,0.5180970660390329,0.057879625024236,0.7108182281530168,0.6198516289770346,0.4631107143779945,0.1302678267755898,0.4672664859468182,0.3502956391771741,0.6433047110693049,0.3300566009839965,0.2011822242232542,0.3333333333333333,0.9,0.8,0.85,0.8,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5689945183680062,0.6250175429287268,0.8350424912092217,0.29908916340896735,0.7876720331860474,0.2988898510845942,0.4626216744437684,0.2961197523211842,0.2879883455316345
rice,3,3,1,0.6785714285714286,0.3571428571428571,0.185,0.5156315122716677,0.7919623117613115,0.3803700651141593,0.6220113042009683,0.698650637289052,0.915828527688753,0.7122599236184325,0.902910150441624,0.2064397765919972,1.0000000000000002,0.9967769652720376,0.1856479185984835,0.6574555282131223,0.5961185417327189,0.8747719333534103,0.9849754778456348,0.4886646754130925,0.153626963932957,0.498740708415552,0.3187533927910158,0.6727742805760958,0.3251958129156529,0.1790053151474824,0.3333333333333333,0.9,0.8,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5709864186460522,0.580537142285157,0.8494347431577907,0.3186544026859534,0.7342259126973288,0.31154161557220716,0.36000285001505594,0.46129752450045425,0.6267870349729205
rice,1,1,2,0.7071428571428571,0.3714285714285714,0.15,0.5145469284247965,0.7806381896380882,0.3818800175259702,0.9056571927738528,0.5226475049432842,0.1842263983955286,0.7843445234878588,0.6496398034341215,0.8932962239268558,1.0000000000000002,0.0792546623902178,0.026833717349896,0.9065901873411316,0.0417324161986191,0.9770791639180592,0.7173643233899814,0.4856676901056568,0.1616299537226637,0.4976183031713622,0.4662609465603724,0.7047723078085942,0.3402539656199523,0.1347938954034571,0.6666666666666666,0.4,0.5,0.85,0.8,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5644336218138862,0.6606455671963879,0.8072586278638731,0.3206568044788618,0.7388680849844108,0.43767077014535327,0.5805716869451958,0.4069318959771613,0.47416130176987537
rice,2,3,3,0.6785714285714286,0.2428571428571428,0.155,0.4314980868305562,0.8036792478496197,0.3198348508194596,0.9521796012501388,0.4091012749770761,0.6664468995125687,0.2957781865564237,0.7303591183024913,0.1520751935514595,0.0,0.1748455954296502,0.6271094983084673,0.0517702967651663,0.2069960706891258,0.0680440822245613,0.0118665754996127,0.4106037546889872,0.1217689612338624,0.4116733984983184,0.591878310941947,0.7598391874690573,0.2534376520655388,0.1703068471462015,1.0,0.7,0.7,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5197879412052747,0.5335173062929395,0.9214049057299317,0.27468683331667343,0.6941446042096371,0.49176032055521934,0.619485663687049,0.4034833318749049,0.12938318372714605
rice,3,2,2,0.4285714285714285,0.2714285714285714,0.195,0.3498948576512528,0.8013427827673443,0.6082872377707842,0.9994313955312446,0.4731115152925121,0.740036608047677,0.2807400297950281,0.3132441569917543,0.5758645027901061,0.2,0.5441882335524622,0.4572020906626118,0.6181567775583354,0.0643848351618169,0.2111200699424899,0.3019344178499729,0.3326904139471933,0.103643327564721,0.327224517355656,0.5391197226998655,0.5549845837531725,0.3328169420294378,0.2793351205851504,0.6666666666666666,0.9,0.8,0.75,0.9,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5355310192477168,0.671553502648782,0.8158591337899866,0.2362712435522993,0.7592295907058202,0.41774309702207446,0.45119382623536197,0.358769282374563,0.3412708063600762
rice,3,1,3,0.45,0.2785714285714286,0.18,0.4403843231170613,0.8104014084008061,0.3232516849856569,0.850813962064063,0.0223326110332425,0.1590575133699019,0.5782381413559423,0.9617265037032484,0.465501479591864,0.8,0.978733110784346,0.133847187127754,0.7482811956918884,0.1691200507337018,0.4221338594735783,0.8902543609908906,0.4199877557380243,0.1198075076379489,0.4208695138912005,0.9795599082099966,0.5787964223131186,0.3388300092912966,0.2515750374993071,1.0,0.9,0.8,0.85,0.8,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5321804497161977,0.6139904415471453,0.8677185406897061,0.2776558522979229,0.6701935559429925,0.6449851990526466,0.5021211767713534,0.2491618560660837,0.45870062321279514
rice,1,3,3,0.4428571428571428,0.2642857142857143,0.155,0.4004515401733886,0.7910186310584174,0.454915077831885,0.8209376661889276,0.4849274889263463,0.8103235408828933,0.8257426020911002,0.6525587982779983,0.8609409159399217,0.2,0.8504578391248308,0.7953049635486471,0.0997148406984481,0.8917894347739345,0.0606487429256904,0.6518468637958865,0.3795548341618257,0.1214219194418586,0.3795442026943092,0.5031158452589811,0.6021582733701439,0.3422297050108719,0.2268141881310401,1.0,0.4,0.5,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5168927482515729,0.6656936263613065,0.8622189171348846,0.2621284483890073,0.6623940875880052,0.4879409644295881,0.5068986086013687,0.5014424752994644,0.4957521377361913
rice,2,1,3,0.4571428571428571,0.2857142857142857,0.19,0.4821869129397746,0.8080644357584175,0.3157105755038694,0.6814791230844159,0.3613588954617898,0.8456745264493619,0.2997382235482825,0.7871163301712096,0.1776830288651112,0.4000000000000001,0.6557607012618321,0.8217852223702484,0.7441691232405929,0.5959767727247065,0.4729946549820478,0.0211846630592784,0.4595591290336832,0.1323028146594062,0.464129835509565,0.6385257079068979,0.5725104127150801,0.3372643599467466,0.2588818287669035,1.0,0.7,0.7,0.85,0.8,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5386597148315484,0.5423169440579435,0.8598472546192366,0.29848252442476936,0.7176994074954597,0.4874163888859423,0.565708150766158,0.6822689954149681,0.6700729479826497
rice,3,1,1,0.5928571428571429,0.3928571428571428,0.155,0.4812471183700193,0.7685966439518721,0.5286243821230325,0.6489109996701358,0.6762914875457364,0.5387728059525119,0.4060558495083616,0.5105318095914901,0.8233737970836951,0.0,0.0360888046765734,0.863806964687704,0.1637328204959031,0.1263910003831146,0.8828726932820473,0.9850027803271836,0.452444405419017,0.1592021488362826,0.4631572686060494,0.3405997302476831,0.630481089986481,0.3865017202447835,0.1570481414400554,0.3333333333333333,0.9,0.8,0.85,0.8,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5656485875807382,0.7000021899450709,0.8997359076494524,0.3063963686496534,0.7055582739922852,0.29355710117337414,0.49165187017104967,0.8714332561254413,0.14506191043950883
rice,1,3,1,0.5857142857142857,0.25,0.175,0.4305617918486304,0.8230565101565066,0.4302614178307967,1.0,0.6342051647074727,0.2295065935393874,0.7780053559805921,0.8712231845705967,0.6699765134935488,0.2,0.1353098593634771,0.4337274209290549,0.972185172898469,0.0699896225037408,0.3690259230471969,0.9137444410916538,0.412279108139178,0.1095316449951441,0.4107044532195795,0.3572618876040661,0.6882494004735471,0.2754529656047308,0.2140761364160692,0.3333333333333333,0.4,0.5,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5247939632700437,0.6316878095697345,0.8750607508122581,0.27046204820126246,0.6554095603963942,0.40772128771938476,0.45841022658274966,0.4078468217763117,0.5210873977011049
rice,1,3,1,0.6071428571428571,0.3357142857142857,0.2,0.5018069271394441,0.7945158911355392,0.5784350602364936,0.8813556305461989,0.0450934922388422,0.689089350924394,0.4875088589252905,0.1803737153019811,0.090147636793777,1.0000000000000002,0.6057388279699034,0.9010151057820596,0.8779866293835044,0.4586696590136244,0.1549107239010452,0.4564979375468329,0.4760102539964192,0.1474935939975805,0.4844340350348634,0.9328621471917052,0.6350304371874184,0.3242598847771233,0.2144984856130542,0.3333333333333333,0.4,0.5,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5649239044077128,0.5492563568858284,0.8133125469421613,0.3111392861451335,0.6173306610859323,0.7243014304925863,0.41365123492713507,0.6025733530296539,0.6683281441985643
rice,1,2,2,0.65,0.2142857142857143,0.165,0.4611676139698599,0.7730384454026569,0.4089263621735953,0.5872776309741595,0.2320614262137643,0.3889301305281898,0.9342502105342104,0.5789503985289528,0.4272249676684,1.0000000000000002,0.2516467724708006,0.9901515869248336,0.5346112762515838,0.4394585874169008,0.103147925231031,0.5646010008765769,0.4343302317206727,0.149776323164111,0.4423775556272071,0.7501823661587462,0.7544744691990385,0.2333150628293208,0.1951404708050996,0.6666666666666666,0.4,0.5,0.75,0.9,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5116547132273576,0.5898606544457026,0.8721801950455192,0.2953803689014471,0.6502660454704284,0.608827550924459,0.5353786087926542,0.6353501222473126,0.4870349318342423
rice,3,3,2,0.5428571428571428,0.3142857142857143,0.185,0.4629322343607552,0.819160656158316,0.2646238392004406,0.6349756189434616,0.282797828677759,0.7361742527606492,0.4949059992624611,0.731073109139591,0.6023223325116754,0.4000000000000001,0.1175300474913144,0.8856241234397164,0.245768033992284,0.109901663340223,0.1829720460030413,0.310623823202728,0.4428319331311695,0.119773334738034,0.4442037115177442,0.7250685207596522,0.6187911945849258,0.3339442190363629,0.2197836673330691,0.6666666666666666,0.9,0.8,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5488143616558357,0.6276738796043848,0.8872932020448389,0.28677985409521495,0.675533950803433,0.5350149359549572,0.556135272101265,0.6045632924650464,0.1778348486662535
rice,3,3,2,0.5285714285714286,0.2428571428571428,0.165,0.4136452058038928,0.8204716650326481,0.6651747889904522,0.7646307071398394,0.5403744467697329,0.9888858901119956,0.5605223433334217,0.4247881089439218,0.1680017714334366,1.0000000000000002,0.8707712042408124,0.1276606793460141,0.0506347679498366,0.1788765963053908,0.0295446002131472,0.3474034776684919,0.3956893262625641,0.1072492722081676,0.3931979552709177,0.4733994821609625,0.6663490399644469,0.2897483094781543,0.2199811935025103,0.6666666666666666,0.9,0.8,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5154315233188876,0.6142597228024684,0.7722788258429822,0.2629131863358263,0.7794568906785564,0.39659696472567785,0.425297083902451,0.08841424769286733,0.1147556821276137
rice,1,3,3,0.5642857142857143,0.2714285714285714,0.17,0.368455528307811,0.7751818939246212,0.5533187323620326,0.6847628118796147,0.3209574528339576,0.5178793515107698,0.3998959580932221,0.2347088334202194,0.3657334441311442,0.6000000000000001,0.0480723323773522,0.5149966090349135,0.6795540974884977,0.7977104985612751,0.9566073520516832,0.4450347866560415,0.3476796047041529,0.1220469888459912,0.3464324321154965,0.6633251905328166,0.667187988733304,0.3008209888095389,0.2082513901280773,1.0,0.4,0.5,0.65,0.7,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5291568229878991,0.6002369425061227,0.852747916589862,0.24962838436759122,0.6432030167122905,0.5760561043301976,0.615667314910906,0.6916409062416213,0.7386322980248864
rice,3,2,1,0.6285714285714286,0.3571428571428571,0.2,0.4536544121015323,0.7717292331114786,0.6571373443559054,0.8389077612673189,0.2408048531750305,0.2902897472633756,0.7219884507091616,0.7066057842303675,0.078096313815431,1.0000000000000002,0.7305845790842045,0.1097836319921549,0.3192663994751522,0.341980507093029,0.1098794180055632,0.8351917135923517,0.4271021819477975,0.1483025831592246,0.4346023548421364,0.7660983776269256,0.6364610439306337,0.3328624582969027,0.2046721272173555,0.3333333333333333,0.9,0.8,0.75,0.9,0.4265060246631894,0.79341738242111,0.4581816635809897,0.7758963117710854,0.4542091596412176,0.5528273094855538,0.510234184563684,0.4065072541083403,0.4581816635809897,0.8723883459609804,0.3808498963815172,0.5731750791564564,0.5987496073347508,0.8636630454089909,0.29189965299034243,0.7387173824891144,0.5425813572319576,0.37748328419253546,0.10982194639751822,0.3306234532840906
